CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
大同花园南区,3室2厅, 136,89706,1220,19,10
老西门新苑,3室2厅, 143.26,104705,1500,40,12
黄浦新苑(公寓),3室2厅, 127.11,95980,1220,19,17
西凌新邨,2室0厅, 53.5,69159,370,151,9
康瞿小区,1室1厅, 38.32,85856,329,21,31
太阳都市花园,3室2厅, 148.69,87431,1300,12,6
淮海晶华苑,2室2厅, 183.61,87142,1600,86,23
东淮海公寓,2室2厅, 117.12,104167,1220,8,3
益元大楼,1室0厅, 37.9,87072,330,29,3
蒙自路395弄,1室1厅, 42.4,73114,310,17,0
越纪公寓,1室1厅, 55.15,117680,649,13,14
帝庭,3室3厅, 258.05,72855,1880,41,12
海华花园,3室2厅, 117.37,80941,950,6,9
南园新村,1室1厅, 41.31,81095,335,15,9
黄浦丽园,3室2厅, 124.86,96108,1200,74,7
南陆大厦,2室2厅, 72.05,84664,610,40,12
天歌大厦,2室2厅, 134.23,59600,800,22,6
华润外滩九里,1室2厅, 90.2,151885,1370,11,6
金瓯万国大厦,3室2厅, 143.86,93842,1350,4,9
宏泰公寓,3室2厅, 154.55,84116,1300,63,11
长峰馨园,1室2厅, 62.85,111377,700,11,12
汇龙新城,2室2厅, 107.25,125875,1350,8,9
大同花园南区,4室2厅, 229.08,85124,1950,31,10
蒙西小区,1室1厅, 39.36,88923,350,10,9
西凌新邨,2室1厅, 56.56,84866,480,65,15
金中苑,1室1厅, 51.52,121313,625,22,24
豫景公寓,2室2厅, 106.07,82022,870,26,11
东方苑,3室2厅, 122.57,75876,930,29,11
中华东波小区,3室2厅, 124.94,70434,880,19,6
瞿四小区,1室0厅, 31.57,79190,250,23,7
马当小区,2室1厅, 57.04,102560,585,35,9
惠祥公寓,2室1厅, 78.21,93339,730,11,8
丽园新村,1室1厅, 33,84546,279,34,27
南康公寓,2室1厅, 75.55,99273,750,27,10
中南小区,2室1厅, 53,122642,650,13,11
丽园路694弄,2室0厅, 55.13,101579,560,3,9
东淮海公寓,3室2厅, 126.63,94765,1200,30,14
天歌大厦,3室2厅, 132.66,67843,900,12,6
斜土路262弄,1室1厅, 28.93,96786,280,83,28
瞿溪新村,2室0厅, 46.75,69519,325,113,8
名盛苑,2室2厅, 112.77,89563,1010,22,6
天歌大厦,3室2厅, 132.66,67466,895,20,9
绿地名人坊,4室2厅, 144.67,93316,1350,53,10
中福花苑,1室2厅, 42.46,97740,415,26,6
新中苑,3室2厅, 147,81633,1200,17,12
马当小区,2室1厅, 70.53,107756,760,18,10
银南大厦,1室1厅, 44.75,98325,440,16,7
海华花园,3室2厅, 117.37,80941,950,6,9
南园新村,1室1厅, 41.31,81095,335,15,9
帝庭,3室3厅, 258.05,72855,1880,41,12
越纪公寓,1室1厅, 55.15,117680,649,13,14
永泰公寓,2室2厅, 120.86,59574,720,46,8
金色家园,3室2厅, 158.42,94686,1500,14,18
太阳都市花园,5室2厅, 335.99,71431,2400,41,11
海洲国际华园,3室2厅, 135.04,96268,1300,31,10
东淮海公寓,1室2厅, 93.27,96495,900,57,15
瑞福小区,2室1厅, 68.22,82088,560,34,8
明日星城,2室2厅, 95.82,94970,910,20,0
南文大厦,3室2厅, 145.12,75800,1100,6,0
陕西南路25弄,9室3厅, 433.5,149943,6500,61,13
老西门新苑,2室2厅, 114.94,100923,1160,70,17
