CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
宝林九村,3室1厅, 98.59,39558,390,16,1
宝林九村,2室1厅, 51.5,45632,235,3,1
宝山五村,2室2厅, 92,50000,460,6,1
海滨二村(宝山),1室1厅, 39.7,44081,175,4,2
吴淞三村,2室1厅, 82.49,44854,370,9,2
同济公寓,3室2厅, 129,44962,580,0,1
宝林七村,1室1厅, 41.37,47136,195,1,1
宝钢六村,1室1厅, 36.43,45293,165,0,1
宝钢七村,2室0厅, 49.35,44580,220,9,2
宝林六村,2室1厅, 58.82,42503,250,10,1
桃园新村(宝山),2室1厅, 55.8,43370,242,5,2
宝林五村,2室1厅, 53.33,43128,230,6,1
临江四村,2室1厅, 53.45,45838,245,1,2
友谊路3弄,2室1厅, 43.43,47203,205,3,1
海江二村,1室1厅, 40.49,43221,175,11,1
泰和路678弄,1室1厅, 42.4,42453,180,8,1
宝城一村,2室1厅, 56.75,49340,280,7,1
宝林二村,2室2厅, 62,50807,315,4,2
海江二村,2室1厅, 66.42,45168,300,11,3
海江二村,2室1厅, 65.19,45253,295,7,4
海滨八村,2室0厅, 56.7,44974,255,17,1
宝林九村,2室1厅, 56.64,42903,243,3,3
宝钢九村,2室1厅, 63.31,43438,275,15,2
海滨二村(宝山),2室0厅, 49.19,39643,195,11,2
宝林二村,1室1厅, 41.42,43458,180,4,2
宝山三村,3室2厅, 104.29,47464,495,5,4
牡丹锦苑,3室2厅, 119.77,52601,630,3,4
永清新村,1室1厅, 43.7,42563,186,1,1
宝林二村,2室1厅, 53.67,45650,245,7,2
永清二村,2室1厅, 51.74,41554,215,8,1
密山二村,2室1厅, 57,44737,255,0,1
宝林八村,1室1厅, 39.65,47415,188,2,2
宝钢四村,1室1厅, 40.08,52396,210,24,1
海滨二村(宝山),2室1厅, 47.95,40668,195,18,1
宝林五村,2室1厅, 53.33,48004,256,3,1
宝钢九村,2室1厅, 63.69,41608,265,13,4
宝钢三村,2室1厅, 51.72,42537,220,3,5
海江二村,3室1厅, 82.57,44811,370,6,1
宝钢三村,2室1厅, 49.1,47862,235,0,0
华能城市花园,6室2厅, 175.16,56406,988,13,1
海滨八村,3室2厅, 69.44,43923,305,2,0
宝林三村,1室1厅, 34.49,46391,160,1,0
密山二村,1室0厅, 34.01,44105,150,12,8
永清二村,1室1厅, 41.74,41448,173,2,6
淞滨路165弄,1室1厅, 56.46,43925,248,2,0
宝林路50弄,2室1厅, 68.66,40781,280,0,0
宝林七村,2室1厅, 51,47059,240,0,0
吴淞新城,3室2厅, 128,50782,650,3,0
宝林七村,1室1厅, 40,43750,175,9,0
宝林六村,2室1厅, 51.19,42001,215,6,0
临江三村,1室1厅, 48,42709,205,5,0
宝林二村,2室1厅, 53.67,46581,250,9,0
宝林六村,2室1厅, 54.87,47385,260,4,0
海滨七村,1室1厅, 40.05,42447,170,32,0
宝林七村,1室1厅, 38.87,46823,182,40,0
密山新村,1室1厅, 42.77,44424,190,8,0
宝山一村,5室3厅, 191.67,39652,760,3,0
宝城二村,3室2厅, 136.91,44409,608,7,0
西朱新村,2室0厅, 53.33,40316,215,22,0
宝钢八村,1室1厅, 42.2,41470,175,2,0
淞滨路803弄,1室1厅, 46.24,42172,195,11,0
宝林七村,2室1厅, 59.2,46453,275,2,0
宝林九村,1室1厅, 51,47059,240,0,0
泰和路710弄,2室0厅, 44.95,43382,195,8,0
水上新村(宝山),2室1厅, 56.16,40065,225,3,0
密山二村,1室1厅, 45.8,46944,215,2,0
海江新村,2室1厅, 109.44,37007,405,7,0
海江二村,1室1厅, 40.49,43962,178,0,0
海滨八村,2室1厅, 54.2,43727,237,12,0
宝林八村,2室1厅, 59.45,40371,240,4,0
永清新村,1室1厅, 43.4,39171,170,21,0
宝林路50弄,3室2厅, 114,45264,516,0,0
吴淞三村,2室1厅, 76.23,45914,350,15,0
密山路66号,2室2厅, 95,46106,438,3,0
宝钢四村,3室1厅, 83,40964,340,8,0
宝林一村,2室1厅, 42.24,54451,230,2,0
宝钢四村,3室1厅, 83,40964,340,8,0
宝林路50弄,3室2厅, 114,45264,516,0,0
吴淞三村,2室1厅, 76.23,45914,350,15,0
密山路66号,2室2厅, 95,46106,438,3,0
永清新村,1室1厅, 43.4,39171,170,21,0
海江二村,1室0厅, 36.55,46512,170,14,0
海滨五村,1室1厅, 47.9,43842,210,1,0
临江一村,2室1厅, 74.5,44967,335,0,0
永清路171弄,2室2厅, 79.84,45091,360,12,0
永清新村,1室1厅, 43.4,41475,180,0,0
恺源景江苑,3室2厅, 149.34,49552,740,4,1
同济公寓,4室2厅, 151.38,42609,645,13,1
海滨二村(宝山),2室1厅, 62.66,43888,275,3,1
宝山八村,3室1厅, 111.7,48344,540,2,7
海滨三村,1室0厅, 33.49,49269,165,0,0
宝钢六村,2室1厅, 48.96,44935,220,0,0
泗东新村,2室0厅, 46.33,41442,192,2,0
同济路60弄,2室1厅, 49.13,42744,210,2,1
海滨四村,2室1厅, 47.65,45121,215,4,5
宝城二村,1室1厅, 40.22,46992,189,3,5
海滨五村,1室1厅, 42.28,37843,160,18,4
宝林一村,2室1厅, 53.97,48175,260,12,9
永清二村,2室1厅, 59,40678,240,1,6
宝莲府邸(别墅),独栋别墅, 5室,79366,4500,6,0
永清路335弄,3室2厅, 138.02,44922,620,9,0
宝山三村,2室1厅, 74.49,46315,345,10,0
华能城市花园,4室3厅, 171,55556,950,5,0
宝宸花园,独栋别墅, 5室,79948,1700,8,0
海滨三村,2室0厅, 48.67,45203,220,1,7
宝林一村,1室1厅, 59.73,49389,295,2,5
宝林一村,1室1厅, 59.73,49389,295,2,5
永清新村,1室1厅, 43.4,40323,175,2,13
宝钢八村,1室0厅, 34.92,45820,160,6,12
淞兴路5弄,1室0厅, 27.87,42699,119,21,4
宝山八村,2室2厅, 87.44,49749,435,7,7
永清新村,3室1厅, 68.97,43498,300,1,6
永清二村,1室1厅, 42.07,42311,178,6,7
宝钢三村,2室1厅, 49.1,41752,205,5,0
宝钢八村,2室0厅, 44.26,42929,190,3,0
海滨七村,1室1厅, 42.13,42725,180,14,1
长征新村,2室1厅, 49.02,42840,210,2,1
宝钢八村,1室0厅, 34,45589,155,11,6
海江新村,2室1厅, 54.57,37567,205,2,4
宝林五村,1室1厅, 45.5,45055,205,0,1
密山新村,2室1厅, 50.95,44750,228,2,6
海滨二村(宝山),2室1厅, 47.97,43778,210,0,3
淞滨路110弄,1室0厅, 34.43,45019,155,14,3
密山二村,1室0厅, 36.62,48608,178,3,1
宝城二村,1室1厅, 40.22,52213,210,2,1
海江二村,1室1厅, 36.55,45418,166,14,2
宝钢十一村,2室1厅, 50.17,43851,220,0,1
中艺花园,2室2厅, 110,58182,640,0,2
宝钢九村,1室1厅, 38.9,46273,180,4,3
宝钢七村,1室0厅, 34.13,46880,160,24,1
宝钢二村,2室1厅, 46.69,50332,235,0,1
淞滨路141弄,1室0厅, 37.08,40454,150,36,3
淞滨路110弄,1室0厅, 34.43,45019,155,19,2
吴淞三村,2室1厅, 86.12,42964,370,3,0
宝林九村,1室1厅, 58.05,41344,240,2,0
宝林八村,1室1厅, 39.65,44137,175,1,0
吴淞三村,2室1厅, 86.12,42964,370,3,0
宝林九村,1室1厅, 58.05,41344,240,2,0
宝林八村,1室1厅, 39.65,44137,175,1,0
海江二村,2室1厅, 61.6,43832,270,0,0
二纺新工房,2室2厅, 88.18,48538,428,1,0
宝林八村,2室1厅, 47.09,45658,215,1,0
宝钢七村,2室0厅, 46.04,47785,220,1,0
海滨三村,2室0厅, 53.2,40414,215,1,0
宝钢一村,1室1厅, 32.1,66979,215,1,0
密山二村,1室0厅, 33.6,47620,160,2,0
永清二村,2室1厅, 57.46,39158,225,3,2
宝山十村,3室2厅, 99.69,52162,520,1,0
永清新村,2室1厅, 56.53,42456,240,1,0
宝林二村,1室1厅, 41.42,47079,195,2,0
宝山三村,2室1厅, 72.33,48390,350,0,0
海江二村,1室1厅, 40.49,40010,162,26,11
宝林二村,1室1厅, 38.38,44816,172,19,11
海滨七村,1室1厅, 42.3,39008,165,53,13
景泰公寓,3室2厅, 130.9,50421,660,12,4
恒鑫公寓,4室2厅, 155.35,48279,750,12,7
宝林二村,2室1厅, 53.67,46581,250,8,6
泗东新村,2室1厅, 50.84,40323,205,1,0
水上新村(宝山),1室1厅, 34.68,46137,160,1,0
宝钢一村,2室0厅, 42.56,63440,270,0,0
海滨新村,1室0厅, 35,42286,148,1,0
永清二村,2室1厅, 57,41755,238,13,9
宝山二村,1室1厅, 40.49,45444,184,17,8
宝钢五村,2室2厅, 94.15,39299,370,31,10
宝钢十一村,2室1厅, 51.6,46512,240,5,6
宝林八村,1室1厅, 39.9,41354,165,5,5
海滨八村,1室1厅, 43.75,45715,200,14,3
宝钢四村,3室0厅, 72.87,55579,405,0,3
海江二村,2室1厅, 68.57,39230,269,28,5
海江二村,2室0厅, 49.79,43182,215,3,4
海滨新村,1室0厅, 35,41429,145,80,39
宝城三村,3室1厅, 139.9,46462,650,2,4
宝钢六村,2室0厅, 44.65,48153,215,5,4
宝林九村,1室1厅, 39.62,40384,160,24,4
临江四村,2室1厅, 54.9,44627,245,1,1
临江二村,2室1厅, 72.53,47567,345,3,2
宝钢三村,2室0厅, 50.88,43239,220,3,3
宝钢八村,2室0厅, 50.86,40504,206,17,4
宝林二村,2室1厅, 62.5,46400,290,1,2
临江三村,2室1厅, 52.48,49543,260,1,3
海江二村,2室1厅, 66.42,42909,285,4,1
白玉兰花园,3室2厅, 152.57,56696,865,28,4
白玉兰花园,3室2厅, 141.61,67792,960,9,2
海淞苑,3室2厅, 137.33,64080,880,9,3
白玉兰花园,3室2厅, 139.3,64609,900,5,1
临江三村,2室1厅, 55,46364,255,1,2
临江二村,3室1厅, 93.81,45625,428,6,1
宝林六村,2室1厅, 58.82,43353,255,6,2
宝山七村,2室1厅, 70.29,49510,348,1,0
宝钢八村,2室0厅, 48.97,44926,220,6,0
宝林七村,1室1厅, 41.37,41093,170,2,0
海江二村,1室1厅, 40.49,43221,175,4,0
临江三村,1室1厅, 46,47827,220,2,0
宝林七村,1室1厅, 39.05,46863,183,10,0
宝城二村,3室1厅, 95.37,45927,438,19,0
宝钢一村,1室0厅, 35.33,59440,210,1,1
海江二村,1室1厅, 29,51035,148,9,5
密山二村,2室1厅, 69.88,47224,330,1,2
宝钢七村,1室1厅, 34.18,51200,175,0,0
宝城一村,1室1厅, 41.96,51240,215,4,2
同济公寓,3室2厅, 130,46539,605,0,0
宝林三村,1室0厅, 33.07,49895,165,0,0
友谊路16弄,1室0厅, 27.75,57658,160,1,0
宝林一村,2室1厅, 53.97,49102,265,2,0
宝林九村,1室1厅, 38.33,44352,170,0,0
宝钢九村,2室1厅, 73.33,44321,325,1,0
永清新村,1室1厅, 43.4,43779,190,0,0
宝山二村,2室1厅, 61.6,45455,280,1,0
宝钢二村,1室1厅, 43.95,40956,180,0,0
临江一村,1室1厅, 53,38114,202,0,0
宝钢二村,2室0厅, 49.79,42178,210,1,0
泰和路309弄,1室1厅, 45.1,39912,180,0,0
海滨二村(宝山),2室1厅, 62.88,42144,265,2,0
密山二村,2室1厅, 56.07,42804,240,1,0
宝山三村,2室2厅, 105.57,48689,514,1,0
宝城一村,2室1厅, 56.75,48459,275,0,0
密山二村,1室0厅, 35.53,43626,155,1,0
宝山九村,2室2厅, 105.1,43768,460,0,0
牡丹江路182弄,2室0厅, 47.56,46258,220,2,0
永清新村,1室1厅, 43.4,40323,175,0,1
宝钢九村,2室1厅, 63,44445,280,0,0
宝钢二村,2室0厅, 47.69,49277,235,1,0
宝林六村,2室1厅, 58.82,44203,260,1,0
临江一村,1室1厅, 38.21,49202,188,0,0
宝林九村,3室1厅, 69.24,49105,340,0,0
临江三村,3室1厅, 86.65,48471,420,1,0
临江三村,3室1厅, 86.65,48471,420,1,0
白玉兰花园,3室2厅, 142,66902,950,1,1
密山二村,1室1厅, 45.89,51210,235,0,0
宝山七村,2室1厅, 78,48718,380,2,8
永清新村,1室1厅, 43.4,40323,175,3,3
密山二村,1室1厅, 36.44,45280,165,0,1
宝钢九村,1室1厅, 40.4,44555,180,36,2
宝山九村,2室2厅, 90.62,45244,410,2,1
宝钢八村,2室1厅, 51.86,42422,220,7,0
泗东新村,1室0厅, 29.45,44143,130,127,0
宝林四村,1室1厅, 43.49,45988,200,2,0
淞滨路110弄,1室1厅, 46.44,47373,220,2,0
淞滨路765弄,3室1厅, 113.51,41407,470,3,0
