CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
金体苑,3室2厅, 142.77,65140,930,1,0
市光四村,2室0厅, 45.98,57634,265,3,0
民星路350弄,2室1厅, 49.94,57670,288,5,0
殷行路305弄,2室1厅, 51.65,50339,260,1,0
殷行二村,1室1厅, 35.06,53623,188,1,0
长海一村,1室1厅, 41.8,56221,235,2,0
民星路568弄,2室2厅, 79.2,61869,490,1,0
市光二村,2室1厅, 54,57038,308,0,0
市光三村,1室1厅, 44,56819,250,0,0
民欣苑,2室1厅, 69.38,61978,430,0,0
开鲁二村,1室1厅, 41.53,60198,250,0,0
殷行路451弄,2室1厅, 56.65,61783,350,1,0
工农三村,2室1厅, 42.56,61091,260,2,0
殷行路305弄,1室0厅, 35.87,47394,170,3,0
龙腾公寓,2室1厅, 84.8,67217,570,0,0
市光二村,2室1厅, 72.01,52771,380,1,0
民星一村,1室1厅, 39.7,57935,230,0,0
翔殷路350号,1室1厅, 50.59,61277,310,0,0
国和二村,1室1厅, 41.98,53597,225,3,0
黑山小区,1室1厅, 43.94,68275,300,0,0
开鲁六村,1室1厅, 41.49,50615,210,0,0
市光一村,1室1厅, 41,57318,235,0,0
国和二村,1室1厅, 45.23,58590,265,2,0
市光一村,2室1厅, 59.69,58637,350,7,2
椰泰公寓,2室2厅, 91.55,65538,600,14,0
殷行路310弄,1室1厅, 37.39,53491,200,2,0
世界路151弄,2室1厅, 58.16,55021,320,1,0
国和路500弄,2室1厅, 68.55,55434,380,3,0
长海二村,2室1厅, 51.4,60312,310,2,0
开鲁二村,1室1厅, 41.27,52096,215,5,0
工农三村,1室1厅, 42.56,54042,230,4,0
殷行路590弄,1室1厅, 40.9,55013,225,1,0
民星二村,2室1厅, 68.11,52856,360,7,0
殷行路470弄,1室0厅, 39.68,54184,215,2,0
市光四村,2室1厅, 58.28,58340,340,7,0
市光四村,2室1厅, 71.93,55610,400,3,0
东方名城,3室2厅, 123.66,60651,750,11,0
市光一村,1室1厅, 42.06,54684,230,2,0
工农三村,2室1厅, 65.34,55097,360,5,6
殷行二村,2室1厅, 50.64,50356,255,3,0
中原路99弄,1室1厅, 43,57675,248,1,7
开鲁三村,2室2厅, 66.53,59823,398,1,6
国和一村,2室1厅, 60,60000,360,6,2
政通路42弄,1室0厅, 32,68125,218,7,1
国和路611弄,2室1厅, 53.98,61134,330,3,0
城市方园,2室1厅, 67.88,53035,360,2,0
殷行一村,1室0厅, 32.14,54450,175,1,0
市光一村,2室1厅, 71,61972,440,7,0
