CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
四平路2100弄,2室0厅, 50,71600,358,12,2
乾阳佳园,3室2厅, 132.53,62628,830,6,0
逸仙路773弄,2室0厅, 52,57885,301,5,1
四季绿园,3室2厅, 117.97,58914,695,26,9
南茶园,2室1厅, 94.83,69599,660,2,0
国济路16弄,1室1厅, 36.98,69768,258,2,0
政通路100弄,3室2厅, 133,63158,840,0,0
政通路118弄,1室1厅, 47.98,73364,352,2,0
四季绿园,3室2厅, 88,81819,720,0,0
铁路新村(杨浦),1室1厅, 36.95,66306,245,1,0
铁路新村(杨浦),2室1厅, 50.77,72878,370,7,1
新江湾佳苑,2室2厅, 96.91,65009,630,23,2
国顺路389弄,2室0厅, 53.71,68889,370,5,0
文化花园香榭丽苑,2室2厅, 96.07,68700,660,24,0
政通路250弄,2室1厅, 56.1,75758,425,4,0
同济北苑,4室1厅, 144.71,66340,960,0,0
文化名园,2室1厅, 64.43,69844,450,23,0
兰港大楼,2室1厅, 63.16,58582,370,4,0
三门路358弄,2室1厅, 88.41,52031,460,7,2
汇丰苑,2室1厅, 62,80646,500,6,1
建设公寓,2室2厅, 96.71,63076,610,4,4
国年路135弄,3室1厅, 65.35,78042,510,8,0
四平路2100弄,1室1厅, 30,71667,215,3,0
财大小区,2室1厅, 56.13,59683,335,22,0
